1002,0.147705
1003,0.147557
1004,0.14741
1005,0.147264
1006,0.147117
1007,0.147964
1008,0.147817
1009,0.147671
1010,0.147525
1011,0.147379
1012,0.148221
1013,0.148075
1014,0.147929
1015,0.147783
1016,0.147638
1017,0.147493
1018,0.147348
1019,0.148184
1020,0.148039
1021,0.147894
1022,0.14775
1023,0.147605
1024,0.147461
1025,0.148293
1026,0.148148
1027,0.148978
1028,0.148833
1029,0.148688
1030,0.148544
1031,0.1484
1032,0.148256
1033,0.148112
1034,0.147969
1035,0.147826
1036,0.148649
1037,0.148505
1038,0.148362
1039,0.148219
1040,0.148077
1041,0.147935
1042,0.147793
1043,0.147651
1044,0.14751
1045,0.147368
1046,0.147228
1047,0.147087
1048,0.147901
1049,0.148713
1050,0.148571
1051,0.14843
1052,0.148289
1053,0.148148
1054,0.148008
1055,0.147867
1056,0.147727
1057,0.147588
1058,0.147448
1059,0.147309
1060,0.14717
1061,0.147031
1062,0.146893
1063,0.146754
1064,0.146617
1065,0.147418
1066,0.14728
1067,0.147142
1068,0.147004
1069,0.146866
1070,0.146729
1071,0.147526
1072,0.147388
1073,0.147251
1074,0.148045
1075,0.147907
1076,0.14777
1077,0.148561
1078,0.148423
1079,0.148285
1080,0.148148
1081,0.148011
1082,0.147874
1083,0.147738
1084,0.147601
1085,0.147465
1086,0.14825
1087,0.148114
1088,0.147978
1089,0.147842
1090,0.147706
1091,0.147571
1092,0.147436
1093,0.147301
1094,0.147166
1095,0.147032
1096,0.146898
1097,0.146764
1098,0.147541
1099,0.147407
1100,0.147273
1101,0.147139
1102,0.147913
1103,0.147779
1104,0.147645
1105,0.147511
1106,0.147378
1107,0.147245
1108,0.147112
1109,0.146979
1110,0.146847
1111,0.146715
1112,0.146583
1113,0.146451
1114,0.14632
1115,0.146188
1116,0.146057
1117,0.145927
1118,0.145796
1119,0.145666
1120,0.145536
1121,0.145406
1122,0.145276
1123,0.145147
1124,0.145018
1125,0.144889
1126,0.14476
1127,0.145519
1128,0.14539
1129,0.145261
1130,0.145133
1131,0.145004
1132,0.144876
1133,0.144748
1134,0.144621
1135,0.144493
1136,0.145246
1137,0.145119
1138,0.144991
1139,0.144864
1140,0.145614
1141,0.145486
1142,0.145359
1143,0.145232
1144,0.145105
1145,0.144978
1146,0.144852
1147,0.145597
1148,0.14547
1149,0.145344
1150,0.145217
1151,0.145091
1152,0.144965
1153,0.145707
1154,0.145581
1155,0.14632
1156,0.146194
1157,0.146067
1158,0.145941
1159,0.145815
1160,0.14569
1161,0.145564
1162,0.145439
1163,0.145314
1164,0.145189
1165,0.145064
1166,0.145798
1167,0.145673
1168,0.145548
1169,0.145423
1170,0.145299
1171,0.145175
1172,0.145051
1173,0.144928
1174,0.144804
1175,0.144681
1176,0.144558
1177,0.144435
1178,0.144312
1179,0.14419
1180,0.144915
1181,0.144793
1182,0.14467
1183,0.144548
1184,0.14527
1185,0.145992
1186,0.145868
1187,0.146588
1188,0.146465
1189,0.147183
1190,0.147059
1191,0.147775
1192,0.147651
1193,0.147527
1194,0.147404
1195,0.14728
1196,0.147157
1197,0.147034
1198,0.146912
1199,0.146789
1200,0.146667
1201,0.146545
1202,0.147255
1203,0.147132
1204,0.14701
1205,0.146888
1206,0.146766
1207,0.146645
1208,0.147351
1209,0.147229
1210,0.147107
1211,0.146986
1212,0.146865
1213,0.146744
1214,0.146623
1215,0.146502
1216,0.146382
1217,0.146261
1218,0.146962
1219,0.146842
1220,0.146721
1221,0.146601
1222,0.146481
1223,0.146361
1224,0.146242
1225,0.146122
1226,0.146003
1227,0.145884
1228,0.145765
1229,0.145647
1230,0.145528
1231,0.14541
1232,0.145292
1233,0.145174
1234,0.145057
1235,0.145749
1236,0.145631
1237,0.145513
1238,0.145396
1239,0.145278
1240,0.145968
1241,0.14585
1242,0.145733
1243,0.145615
1244,0.145498
1245,0.146185
1246,0.146067
1247,0.14595
1248,0.145833
1249,0.145717
1250,0.1456
1251,0.145484
1252,0.145367
1253,0.145251
1254,0.145136
1255,0.14502
1256,0.144904
1257,0.145585
1258,0.145469
1259,0.145353
1260,0.145238
1261,0.145123
1262,0.145008
1263,0.144893
1264,0.144778
1265,0.144664
1266,0.14455
1267,0.144436
1268,0.144322
1269,0.144208
1270,0.144094
1271,0.143981
1272,0.143868
1273,0.143755
1274,0.143642
1275,0.143529
1276,0.143417
1277,0.143305
1278,0.143192
1279,0.143081
1280,0.142969
1281,0.142857
1282,0.142746
1283,0.143414
1284,0.143302
1285,0.143191
1286,0.143079
1287,0.142968
1288,0.142857
1289,0.142746
1290,0.142636
1291,0.1433
1292,0.143189
1293,0.143078
1294,0.142968
1295,0.143629
1296,0.143519
1297,0.144179
1298,0.144068
1299,0.143957
1300,0.143846
1301,0.144504
1302,0.144393
1303,0.144282
1304,0.144172
1305,0.144061
1306,0.143951
1307,0.143841
1308,0.143731
1309,0.144385
1310,0.144275
1311,0.144165
1312,0.144817
1313,0.145468
1314,0.145358
1315,0.145247
1316,0.145897
1317,0.145786
1318,0.146434
1319,0.146323
1320,0.146212
1321,0.146101
1322,0.146747
1323,0.146636
1324,0.146526
1325,0.146415
1326,0.146305
1327,0.146194
1328,0.146084
1329,0.145974
1330,0.145865
1331,0.145755
1332,0.145646
1333,0.145536
1334,0.146177
1335,0.146067
1336,0.145958
1337,0.146597
1338,0.146487
1339,0.146378
1340,0.147015
1341,0.146905
1342,0.146796
1343,0.146687
1344,0.146577
1345,0.146468
1346,0.14636
1347,0.146251
1348,0.146142
1349,0.146034
1350,0.145926
1351,0.145818
1352,0.14571
1353,0.145602
1354,0.146233
1355,0.146125
1356,0.146018
1357,0.14591
1358,0.146539
1359,0.146431
1360,0.146324
1361,0.146951
1362,0.146843
1363,0.146735
1364,0.146628
1365,0.14652
1366,0.146413
1367,0.146306
1368,0.146199
1369,0.146092
1370,0.146715
1371,0.146608
1372,0.146501
1373,0.147123
1374,0.147016
1375,0.146909
1376,0.146802
1377,0.146696
1378,0.146589
1379,0.146483
1380,0.146377
1381,0.146271
1382,0.146165
1383,0.146059
1384,0.145954
1385,0.145848
1386,0.145743
1387,0.145638
1388,0.145533
1389,0.145428
1390,0.145324
1391,0.145938
1392,0.145833
1393,0.145729
1394,0.145624
1395,0.146237
1396,0.146132
1397,0.146743
1398,0.146638
1399,0.146533
1400,0.146429
1401,0.146324
1402,0.14622
1403,0.146115
1404,0.146724
1405,0.147331
1406,0.147226
1407,0.147122
1408,0.147017
1409,0.146913
1410,0.146809
1411,0.146704
1412,0.147309
1413,0.147912
1414,0.148515
1415,0.14841
1416,0.148305
1417,0.1482
1418,0.148096
1419,0.147992
1420,0.147887
1421,0.147783
1422,0.147679
1423,0.148278
1424,0.148174
1425,0.14807
1426,0.147966
1427,0.147863
1428,0.147759
1429,0.147656
1430,0.147552
1431,0.147449
1432,0.147346
1433,0.147244
1434,0.147141
1435,0.147038
1436,0.146936
1437,0.146834
1438,0.146732
1439,0.14663
1440,0.146528
1441,0.146426
1442,0.147018
1443,0.146916
1444,0.146814
1445,0.146713
1446,0.147303
1447,0.147201
1448,0.147099
1449,0.146998
1450,0.147586
1451,0.148174
1452,0.148072
1453,0.14797
1454,0.147868
1455,0.148454
1456,0.148352
1457,0.148936
1458,0.148834
1459,0.148732
1460,0.14863
1461,0.148528
1462,0.149111
1463,0.149009
1464,0.14959
1465,0.149488
1466,0.149386
1467,0.149284
1468,0.149183
1469,0.149081
1470,0.14898
1471,0.148878
1472,0.148777
1473,0.148676
1474,0.148575
1475,0.148475
1476,0.148374
1477,0.148274
1478,0.148173
1479,0.148073
1480,0.147973
1481,0.148548
1482,0.148448
1483,0.148348
1484,0.148248
1485,0.148148
1486,0.148048
1487,0.147949
1488,0.147849
1489,0.14775
1490,0.147651
1491,0.147552
1492,0.147453
1493,0.147354
1494,0.147256
1495,0.147826
1496,0.147727
1497,0.147629
1498,0.148198
1499,0.148099
1500,0.148
1501,0.148568
1502,0.148469
1503,0.14837
1504,0.148271
1505,0.148837
1506,0.148738
1507,0.14864
1508,0.148541
1509,0.149105
1510,0.149007
1511,0.148908
1512,0.14881
1513,0.148711
1514,0.148613
1515,0.149175
1516,0.149077
1517,0.148978
1518,0.14888
1519,0.148782
1520,0.148684
1521,0.148586
1522,0.148489
1523,0.148391
1524,0.148294
1525,0.148197
1526,0.1481
1527,0.148003
1528,0.147906
1529,0.147809
1530,0.147712
1531,0.147616
1532,0.14752
1533,0.148076
1534,0.148631
1535,0.149186
1536,0.149089
1537,0.148992
1538,0.148895
1539,0.148798
1540,0.148701
1541,0.148605
1542,0.149157
1543,0.14906
1544,0.148964
1545,0.148867
1546,0.149418
1547,0.149321
1548,0.149225
1549,0.149128
1550,0.149032
1551,0.149581
1552,0.149485
1553,0.149388
1554,0.149292
1555,0.149196
1556,0.1491
1557,0.149004
1558,0.148909
1559,0.148813
1560,0.148718
1561,0.149263
1562,0.149168
1563,0.149072
1564,0.149616
1565,0.149521
1566,0.149425
1567,0.14933
1568,0.149235
1569,0.14914
1570,0.149682
1571,0.149586
1572,0.149491
1573,0.149396
1574,0.149301
1575,0.149206
1576,0.149112
1577,0.149017
1578,0.149556
1579,0.150095
1580,0.150633
1581,0.150538
1582,0.150442
1583,0.150979
1584,0.150884
1585,0.150789
1586,0.150694
1587,0.150599
1588,0.150504
1589,0.150409
1590,0.150943
1591,0.150849
1592,0.150754
1593,0.150659
1594,0.151192
1595,0.151097
1596,0.151003
1597,0.150908
1598,0.150814
1599,0.150719
1600,0.150625
1601,0.150531
1602,0.150437
1603,0.150343
1604,0.150249
1605,0.150156
1606,0.150062
1607,0.149969
1608,0.149876
1609,0.149782
1610,0.150311
1611,0.150217
1612,0.150124
1613,0.150031
1614,0.149938
1615,0.149845
1616,0.149752
1617,0.14966
1618,0.149567
1619,0.149475
1620,0.149383
1621,0.149291
1622,0.149199
1623,0.149107
1624,0.149015
1625,0.148923
1626,0.148831
1627,0.14874
1628,0.149263
1629,0.149171
1630,0.14908
1631,0.149601
1632,0.150123
1633,0.150031
1634,0.149939
1635,0.149847
1636,0.149756
1637,0.149664
1638,0.149573
1639,0.149481
1640,0.14939
1641,0.149299
1642,0.149208
1643,0.149726
1644,0.149635
1645,0.149544
1646,0.150061
1647,0.14997
1648,0.149879
1649,0.149788
1650,0.149697
1651,0.149606
1652,0.149516
1653,0.149425
1654,0.149335
1655,0.149849
1656,0.150362
1657,0.150272
1658,0.150181
1659,0.15009
1660,0.15
1661,0.14991
1662,0.149819
1663,0.149729
1664,0.149639
1665,0.14955
1666,0.15006
1667,0.14997
1668,0.15048
1669,0.150389
1670,0.150299
1671,0.150209
1672,0.150718
1673,0.150628
1674,0.150538
1675,0.150448
1676,0.150358
1677,0.150865
1678,0.150775
1679,0.150685
1680,0.150595
1681,0.150506
1682,0.151011
1683,0.150921
1684,0.150831
1685,0.150742
1686,0.150652
1687,0.150563
1688,0.150474
1689,0.150385
1690,0.150296
1691,0.150207
1692,0.150118
1693,0.15003
1694,0.149941
1695,0.149853
1696,0.149764
1697,0.149676
1698,0.149588
1699,0.1495
1700,0.149412
1701,0.149324
1702,0.149236
1703,0.149149
1704,0.149648
1705,0.150147
1706,0.150059
1707,0.150557
1708,0.150468
1709,0.15038
1710,0.150877
1711,0.151373
1712,0.151285
1713,0.151197
1714,0.151109
1715,0.15102
1716,0.150932
1717,0.150844
1718,0.150757
1719,0.151251
1720,0.151163
1721,0.151656
1722,0.151568
1723,0.15148
1724,0.151392
1725,0.151884
1726,0.151796
1727,0.151708
1728,0.15162
1729,0.151533
1730,0.151445
1731,0.151358
1732,0.15127
1733,0.151183
1734,0.151672
1735,0.151585
1736,0.151498
1737,0.15141
1738,0.151899
1739,0.151811
1740,0.152299
1741,0.152211
1742,0.152698
1743,0.15261
1744,0.153096
1745,0.153009
1746,0.152921
1747,0.152833
1748,0.152746
1749,0.152659
1750,0.153143
1751,0.153055
1752,0.152968
1753,0.152881
1754,0.153364
1755,0.153276
1756,0.153759
1757,0.153671
1758,0.153584
1759,0.153496
1760,0.153409
1761,0.153322
1762,0.153802
1763,0.153715
1764,0.153628
1765,0.153541
1766,0.153454
1767,0.153367
1768,0.153281
1769,0.153194
1770,0.153107
1771,0.153586
1772,0.153499
1773,0.153412
1774,0.15389
1775,0.153803
1776,0.153716
1777,0.15363
1778,0.153543
1779,0.153457
1780,0.153933
1781,0.154408
1782,0.154321
1783,0.154234
1784,0.154148
1785,0.154062
1786,0.153975
1787,0.153889
1788,0.153803
1789,0.153717
1790,0.15419
1791,0.154662
1792,0.154576
1793,0.15449
1794,0.154404
1795,0.154318
1796,0.154232
1797,0.154146
1798,0.154616
1799,0.15453
1800,0.154444
1801,0.154359
1802,0.154273
1803,0.154742
1804,0.154656
1805,0.154571
1806,0.154485
1807,0.1544
1808,0.154314
1809,0.154782
1810,0.154696
1811,0.154611
1812,0.154525
1813,0.15444
1814,0.154355
1815,0.15427
1816,0.154185
1817,0.1541
1818,0.154015
1819,0.153931
1820,0.153846
1821,0.153762
1822,0.153677
1823,0.153593
1824,0.153509
1825,0.153425
1826,0.153341
1827,0.153257
1828,0.15372
1829,0.153636
1830,0.153552
1831,0.153468
1832,0.153384
1833,0.153846
1834,0.153762
1835,0.153678
1836,0.153595
1837,0.153511
1838,0.153972
1839,0.153888
1840,0.154348
1841,0.154807
1842,0.154723
1843,0.154639
1844,0.154555
1845,0.154472
1846,0.154388
1847,0.154304
1848,0.154221
1849,0.154137
1850,0.154054
1851,0.153971
1852,0.153888
1853,0.154344
1854,0.154261
1855,0.154178
1856,0.154634
1857,0.15455
1858,0.154467
1859,0.154922
1860,0.154839
1861,0.154756
1862,0.154672
1863,0.154589
1864,0.154506
1865,0.154424
1866,0.154341
1867,0.154258
1868,0.154176
1869,0.154628
1870,0.154545
1871,0.154463
1872,0.15438
1873,0.154298
1874,0.154216
1875,0.154133
1876,0.154584
1877,0.154502
